FILE,PAGE,CLASS-1,SCORE-1,CERTAIN
CTX197906407,1,PHOTO_L,1.0,0.0
CTX194707363,23,TEXT_P,1.0,0.0
CTX194102101,020,TEXT_P,1.0,0.0
CTX196204202,1,TEXT_P,1.0,0.0
CTX194105459,22,TEXT_P,1.0,0.0
CTX198801502,1,PHOTO_L,1.0,0.0
CTX198801020,1,PHOTO_L,1.0,0.0
CTX193700024,1,PHOTO,1.0,0.0
CTX198801118,1,PHOTO_L,1.0,0.0
CTX193702858,1,PHOTO_L,1.0,0.0
CTX194106081,06,PHOTO_L,1.0,0.0
CTX198801089,1,PHOTO_L,1.0,0.0
CTX197606116,1,LINE_T,1.0,0.0
CTX192700082,4,TEXT_T,1.0,0.0
CTX194503002,2,TEXT_P,1.0,0.0
CTX194707017,1,TEXT,1.0,0.0
CTX196306858,193,TEXT_T,1.0,0.0
CTX193700510,1,TEXT_P,1.0,0.0
CTX194802376,2,PHOTO_L,1.0,0.0
CTX193102263,1,TEXT_T,1.0,0.0
CTX194004134,2,TEXT_P,1.0,0.0
CTX198702629,1,PHOTO_L,1.0,0.0
CTX193201723,1,TEXT_P,1.0,0.0
CTX196903658,1,PHOTO_L,1.0,0.0
CTX194104725,26,TEXT_P,1.0,0.0
CTX199503955,4,TEXT_P,1.0,0.0
CTX199600354,1,PHOTO_L,1.0,0.0
CTX198801018,1,PHOTO_L,1.0,0.0
CTX193700410,1,TEXT_P,1.0,0.0
CTX198702561,1,TEXT_P,1.0,0.0
CTX194004618,1,TEXT_P,1.0,0.0
CTX198604182,1,TEXT_P,1.0,0.0
CTX193700031,1,PHOTO_L,1.0,0.0
CTX201004072,002,PHOTO_L,1.0,0.0
CTX196306858,253,TEXT_P,1.0,0.0
CTX194105459,18,TEXT_P,1.0,0.0
CTX199702326,14,PHOTO_L,1.0,0.0
CTX193700026,1,LINE_T,1.0,0.0
CTX198801205,1,PHOTO_L,1.0,0.0
CTX198801624,1,PHOTO_L,1.0,0.0
CTX193201909,1,TEXT_T,1.0,0.0
CTX198702088,1,PHOTO_L,1.0,0.0
CTX194105459,24,TEXT_P,1.0,0.0
CTX195703076,1,TEXT_T,1.0,0.0
CTX196306858,104,TEXT_T,1.0,0.0
CTX199400324,01,PHOTO_L,1.0,0.0
CTX200002382,1,TEXT_P,1.0,0.0
CTX194102101,085,TEXT_P,1.0,0.0
CTX197204560,1,TEXT_P,1.0,0.0
CTX196306858,261,TEXT_T,1.0,0.0
CTX197900094,1,TEXT_P,1.0,0.0
CTX193001911,1,TEXT_T,1.0,0.0
CTX193700030,1,TEXT_P,1.0,0.0
CTX198801558,1,PHOTO_L,1.0,0.0
CTX192700656,15,TEXT_P,1.0,0.0
CTX193702847,1,PHOTO_L,1.0,0.0
CTX194102101,133,LINE_T,1.0,0.0
CTX193300953,1,TEXT_P,1.0,0.0
CTX196306858,250,TEXT_T,1.0,0.0
CTX196306858,196,TEXT_T,1.0,0.0
CTX198303114,1,PHOTO_L,1.0,0.0
CTX196306858,198,TEXT_T,1.0,0.0
CTX194605427,1,TEXT_P,1.0,0.0
CTX196306858,259,TEXT_P,1.0,0.0
CTX193400594,1,TEXT_P,1.0,0.0
CTX194106081,03,TEXT_P,1.0,0.0
CTX198801033,1,PHOTO_L,1.0,0.0
CTX196002816,04,TEXT_T,1.0,0.0
CTX199505618,02,TEXT_P,1.0,0.0
CTX198800997,1,PHOTO_L,1.0,0.0
CTX194102101,081,TEXT_P,1.0,0.0
CTX194105459,27,TEXT_P,1.0,0.0
CTX193200191,23,TEXT_T,1.0,0.0
CTX196306858,080,TEXT_T,1.0,0.0
CTX193703049,1,PHOTO_L,1.0,0.0
CTX193200191,24,TEXT_T,1.0,0.0
CTX196306858,262,TEXT_P,1.0,0.0
CTX193201733,1,TEXT_P,1.0,0.0
CTX193800389,1,PHOTO_L,1.0,0.0
CTX193701984,1,TEXT_P,1.0,0.0
CTX193700540,1,PHOTO_L,1.0,0.0
CTX198602380,1,TEXT_T,1.0,0.0
CTX198301982,1,TEXT_P,1.0,0.0
CTX198801565,1,PHOTO_L,1.0,0.0
CTX198702734,1,PHOTO_L,1.0,0.0
CTX192600273,1,TEXT_T,1.0,0.0
CTX194104725,25,TEXT_P,1.0,0.0
CTX192600538,1,TEXT_P,1.0,0.0
CTX193100391,01,LINE_T,1.0,0.0
CTX193601417,3,TEXT_T,1.0,0.0
CTX193601417,4,TEXT_T,1.0,0.0
CTX197902399,2,PHOTO_L,1.0,0.0
CTX197803016,1,PHOTO_L,1.0,0.0
CTX194104725,19,TEXT_T,1.0,0.0
CTX197902897,1,TEXT_P,1.0,0.0
CTX195301912,1,PHOTO_L,1.0,0.0
CTX197900519,01,PHOTO_L,1.0,0.0
CTX196203296,1,TEXT_P,1.0,0.0
CTX193700023,1,PHOTO_L,1.0,0.0
CTX198303116,1,PHOTO_L,1.0,0.0
CTX193102237,2,TEXT_T,1.0,0.0
CTX199600719,05,PHOTO_L,1.0,0.0
CTX194002572,2,PHOTO_L,1.0,0.0
CTX193702845,1,TEXT_T,1.0,0.0
CTX199807156,001,PHOTO,1.0,0.0
CTX195906334,113,TEXT_P,1.0,0.0
CTX193700040,1,TEXT_P,1.0,0.0
CTX198801044,1,PHOTO_L,1.0,0.0
CTX193700014,1,LINE_T,1.0,0.0
CTX193701400,1,TEXT_T,1.0,0.0
CTX196306858,289,TEXT_T,1.0,0.0
CTX199405739,1,PHOTO_L,1.0,0.0
CTX196103872,1,PHOTO_L,1.0,0.0
CTX198702594,1,PHOTO_L,1.0,0.0
CTX193501830,4,TEXT_T,1.0,0.0
CTX196106172,2,TEXT_P,1.0,0.0
CTX193702477,002,TEXT_P,1.0,0.0
CTX193701986,1,TEXT_P,1.0,0.0
CTX200102747,1,TEXT_P,1.0,0.0
CTX193001305,1,TEXT_P,1.0,0.0
CTX198700417,1,TEXT_T,1.0,0.0
CTX194104725,18,TEXT_P,1.0,0.0
CTX196306858,316,TEXT,1.0,0.0
CTX198801508,1,PHOTO_L,1.0,0.0
CTX193301897,1,TEXT_P,1.0,0.0
CTX193702848,1,TEXT_P,1.0,0.0
CTX193202657,1,TEXT_T,1.0,0.0
CTX196306858,249,TEXT_P,1.0,0.0
CTX199300044,01,LINE_HW,1.0,0.0
CTX193702738,1,TEXT_T,1.0,0.0
CTX193700516,1,PHOTO_L,1.0,0.0
CTX193301870,1,PHOTO_L,1.0,0.0
CTX198801217,1,PHOTO_L,1.0,0.0
CTX194104725,23,TEXT_T,1.0,0.0
CTX198800144,1,LINE_T,1.0,0.0
CTX199702426,001,TEXT_T,1.0,0.0
CTX192100040,08,TEXT_P,1.0,0.0
CTX193700019,1,LINE_T,1.0,0.0
CTX198801356,1,PHOTO_L,1.0,0.0
CTX193201711,1,TEXT_T,1.0,0.0
CTX193600355,1,PHOTO_L,1.0,0.0
CTX197903709,02,PHOTO_L,1.0,0.0
CTX193201978,1,TEXT_P,1.0,0.0
CTX193400734,1,TEXT_T,1.0,0.0
CTX200915804,80,PHOTO_L,1.0,0.0
CTX199600359,073,PHOTO,1.0,0.0
CTX199904249,698,PHOTO_L,1.0,0.0
CTX199805567,555,PHOTO_L,1.0,0.0
CTX201004072,092,PHOTO_L,1.0,0.0
CTX201600894,53,PHOTO,1.0,0.0
CTX200907044,112,TEXT_P,1.0,0.0
CTX199706736,062,PHOTO_L,1.0,0.0
CTX200913660,023,PHOTO,1.0,0.0
CTX201101323,0306,PHOTO,1.0,0.0
CTX199604924A,128,DRAW,1.0,0.0
CTX200900101,32,PHOTO,1.0,0.0
CTX199504932,84,PHOTO,1.0,0.0
CTX199502755,011,LINE_HW,1.0,0.0
CTX201600965,791,PHOTO,1.0,0.0
CTX199505502,21,PHOTO_L,1.0,0.0
CTX201300429,33,PHOTO,1.0,0.0
CTX199904249,330,PHOTO_L,1.0,0.0
CTX200902494,072,PHOTO_L,1.0,0.0
CTX201600842,104,PHOTO_L,1.0,0.0
CTX201600013,11,PHOTO,1.0,0.0
CTX199904249,457,PHOTO_L,1.0,0.0
CTX199904249,486,PHOTO_L,1.0,0.0
CTX200903813,75,PHOTO,1.0,0.0
CTX201600343,37,PHOTO,1.0,0.0
CTX199904249,732,PHOTO_L,1.0,0.0
CTX201405170,1,PHOTO,1.0,0.0
CTX199904249,155,PHOTO_L,1.0,0.0
CTX199904249,689,PHOTO_L,1.0,0.0
CTX199904249,658,PHOTO_L,1.0,0.0
CTX199604924A,102,PHOTO,1.0,0.0
CTX199805567,536,PHOTO_L,1.0,0.0
CTX200900707,039,PHOTO,1.0,0.0
CTX199706736,048,PHOTO,1.0,0.0
CTX199703458,085,PHOTO,1.0,0.0
CTX200905128F,257,PHOTO_L,1.0,0.0
CTX199604924A,004,DRAW,1.0,0.0
CTX199904249,179,PHOTO_L,1.0,0.0
CTX201405184,295,PHOTO_L,1.0,0.0
CTX199806780,1,PHOTO_L,1.0,0.0
CTX199604924A,071,DRAW,1.0,0.0
CTX199104207,2,PHOTO_L,1.0,0.0
CTX201101262,87,PHOTO_L,1.0,0.0
CTX200915804,10,PHOTO_L,1.0,0.0
CTX200903833,02,PHOTO,1.0,0.0
CTX201405165,021,PHOTO,1.0,0.0
CTX199706736,056,PHOTO_L,1.0,0.0
CTX200903550,074,PHOTO_L,1.0,0.0
CTX199604924A,044,DRAW,1.0,0.0
CTX199904249,648,PHOTO_L,1.0,0.0
CTX200915804,81,PHOTO_L,1.0,0.0
CTX200900017,07,PHOTO,1.0,0.0
CTX200903467B,297,PHOTO_L,1.0,0.0
CTX201004072,079,TEXT_P,1.0,0.0
CTX200900759,15,TEXT_P,1.0,0.0
CTX199904249,304,PHOTO_L,1.0,0.0
CTX199501777,1,TEXT_P,1.0,0.0
CTX200900016,03,PHOTO_L,1.0,0.0
CTX201600031,046,PHOTO,1.0,0.0
CTX200904043,18,PHOTO_L,1.0,0.0
CTX199703458,083,PHOTO,1.0,0.0
CTX199904249,153,PHOTO_L,1.0,0.0
CTX199605098,104,PHOTO,1.0,0.0
CTX199806781,1,PHOTO_L,1.0,0.0
CTX200903469,044,PHOTO_L,1.0,0.0
CTX201101323,0661,PHOTO,1.0,0.0
CTX199604924A,067,DRAW,1.0,0.0
CTX201300514,066,PHOTO_L,1.0,0.0
CTX200903467C,033,PHOTO,1.0,0.0
CTX199904249,748,PHOTO_L,1.0,0.0
CTX199604924A,138,PHOTO,1.0,0.0
CTX199604924A,012,PHOTO,1.0,0.0
CTX201001607,148,PHOTO,1.0,0.0
CTX201001607,199,PHOTO,1.0,0.0
CTX199604924A,100,PHOTO,1.0,0.0
CTX200908088A,103,TEXT_P,1.0,0.0
CTX199904249,653,PHOTO_L,1.0,0.0
CTX199904249,188,PHOTO_L,1.0,0.0
CTX199604924A,023,PHOTO,1.0,0.0
CTX200901172,400,PHOTO_L,1.0,0.0
CTX200903021,129,PHOTO_L,1.0,0.0
CTX201300636,16,PHOTO_L,1.0,0.0
CTX200903829,02,PHOTO,1.0,0.0
CTX199904249,702,PHOTO_L,1.0,0.0
CTX199604924A,064,DRAW,1.0,0.0
CTX199904249,351,PHOTO_L,1.0,0.0
CTX199904249,666,PHOTO_L,1.0,0.0
CTX200900639,14,PHOTO_L,1.0,0.0
CTX201600842,106,PHOTO_L,1.0,0.0
CTX201300531,487,PHOTO,1.0,0.0
CTX199904249,452,PHOTO_L,1.0,0.0
CTX199604924A,011,PHOTO,1.0,0.0
CTX199904249,389,PHOTO_L,1.0,0.0
CTX200915804,77,PHOTO_L,1.0,0.0
CTX201101323,0634,PHOTO,1.0,0.0
CTX200902621,08,PHOTO,1.0,0.0
CTX200902494,070,PHOTO_L,1.0,0.0
CTX200903469,018,PHOTO_L,1.0,0.0
CTX200907044,110,TEXT_P,1.0,0.0
CTX199904249,264,PHOTO_L,1.0,0.0
CTX201600894,56,PHOTO,1.0,0.0
CTX199604924A,072,PHOTO,1.0,0.0
CTX199904249,431,PHOTO_L,1.0,0.0
CTX199706736,052,PHOTO,1.0,0.0
CTX200903014,099,PHOTO_L,1.0,0.0
CTX200905128A,019,TEXT_P,1.0,0.0
CTX199904249,375,PHOTO_L,1.0,0.0
CTX199405584,13,PHOTO_L,1.0,0.0
CTX199505339,036,PHOTO_L,1.0,0.0
CTX201004072,074,PHOTO_L,1.0,0.0
CTX199805567,525,PHOTO_L,1.0,0.0
CTX199505339,038,PHOTO_L,1.0,0.0
CTX199904249,258,PHOTO_L,1.0,0.0
CTX199604924A,098,PHOTO,1.0,0.0
CTX199505620,23,PHOTO_L,1.0,0.0
CTX200903265,60,TEXT_P,1.0,0.0
CTX199904249,482,PHOTO_L,1.0,0.0
CTX201405184,225,PHOTO,1.0,0.0
CTX199904249,660,PHOTO_L,1.0,0.0
CTX199505339,061,PHOTO_L,1.0,0.0
CTX201600842,107,PHOTO_L,1.0,0.0
CTX199904249,485,PHOTO_L,1.0,0.0
CTX201300443,098,PHOTO,1.0,0.0
CTX201004072,087,TEXT_P,1.0,0.0
CTX199904249,736,PHOTO_L,1.0,0.0
CTX200900707,389,PHOTO_L,1.0,0.0
CTX199904249,703,PHOTO_L,1.0,0.0
CTX200903470,18,PHOTO_L,1.0,0.0
CTX201101323,0663,PHOTO,1.0,0.0
CTX199805567,535,PHOTO_L,1.0,0.0
CTX199805567,549,PHOTO_L,1.0,0.0
CTX199703458,086,PHOTO_L,1.0,0.0
CTX201004988,154,PHOTO,1.0,0.0
CTX200900707,041,PHOTO,1.0,0.0
CTX200908088A,105,TEXT_T,1.0,0.0
CTX199904249,643,PHOTO_L,1.0,0.0
CTX200903467B,292,PHOTO_L,1.0,0.0
CTX200903467B,411,PHOTO_L,1.0,0.0
CTX199904249,470,PHOTO_L,1.0,0.0
CTX200900293,06,PHOTO,1.0,0.0
CTX201101281,02,PHOTO,1.0,0.0
CTX199904249,250,PHOTO_L,1.0,0.0
CTX199706736,054,PHOTO,1.0,0.0
CTX199904249,526,PHOTO_L,1.0,0.0
CTX200902494,115,PHOTO_L,1.0,0.0
CTX199706736,053,PHOTO_L,1.0,0.0
CTX201300518,040,PHOTO_L,1.0,0.0
CTX200903467D,190,PHOTO_L,1.0,0.0
CTX199904249,262,PHOTO_L,1.0,0.0
CTX200903467C,104,PHOTO,1.0,0.0
CTX199604924A,008,PHOTO,1.0,0.0
CTX199805567,563,PHOTO_L,1.0,0.0
CTX201004072,091,PHOTO_L,1.0,0.0
CTX200915804,12,PHOTO_L,1.0,0.0
CTX201101323,0635,PHOTO,1.0,0.0
CTX201300531,103,PHOTO,1.0,0.0
CTX199604924A,122,PHOTO,1.0,0.0
CTX199600359,114,PHOTO,1.0,0.0
CTX200901172,008,PHOTO,1.0,0.0
CTX201404706,082,PHOTO_L,1.0,0.0
CTX200913660,010,PHOTO,1.0,0.0
CTX199603103,04,PHOTO,1.0,0.0
CTX199400155,2,PHOTO_L,1.0,0.0
CTX201004072,005,PHOTO,1.0,0.0
CTX201404706,440,PHOTO_L,1.0,0.0
CTX199706931,05,PHOTO,1.0,0.0
CTX200915572,03,TEXT_P,1.0,0.0
CTX199600378,13,PHOTO_L,1.0,0.0
CTX199704720,06,PHOTO_L,1.0,0.0
CTX199805567,568,PHOTO_L,1.0,0.0
CTX199504932,10,PHOTO,1.0,0.0
CTX199904249,026,PHOTO,1.0,0.0
CTX199805567,437,PHOTO,1.0,0.0
CTX200914775,03,TEXT_P,1.0,0.0
CTX201001607,093,PHOTO,1.0,0.0
CTX199400157,03,PHOTO_L,1.0,0.0
CTX199904249,053,PHOTO,1.0,0.0
CTX201404706,145,TEXT_T,1.0,0.0
CTX199605768,226,TEXT_P,1.0,0.0
CTX201001607,170,PHOTO,1.0,0.0
CTX201001607,177,PHOTO,1.0,0.0
CTX199807156,004,PHOTO,1.0,0.0
CTX199805567,570,TEXT_P,1.0,0.0
CTX201404706,182,PHOTO_L,1.0,0.0
CTX201600009,039,PHOTO,1.0,0.0
CTX201001607,053,PHOTO,1.0,0.0
CTX200900174,05,PHOTO,1.0,0.0
CTX200900701,100,PHOTO,1.0,0.0
CTX201404706,005,PHOTO_L,1.0,0.0
CTX199602540,04,PHOTO_L,1.0,0.0
CTX200900701,023,PHOTO,1.0,0.0
CTX200900344,05,PHOTO,1.0,0.0
CTX201001607,102,PHOTO,1.0,0.0
CTX201004072,102,LINE_P,1.0,0.0
CTX201404706,126,PHOTO_L,1.0,0.0
CTX199400302,13,PHOTO_L,1.0,0.0
CTX199904249,121,PHOTO,1.0,0.0
CTX199805567,009,LINE_P,1.0,0.0
CTX200702268,007,PHOTO,1.0,0.0
CTX201600301,16,PHOTO,1.0,0.0
CTX199600953,13,PHOTO,1.0,0.0
CTX200900345,25,PHOTO,1.0,0.0
CTX201404706,042,PHOTO_L,1.0,0.0
CTX201404706,093,PHOTO_L,1.0,0.0
CTX201600031,033,PHOTO,1.0,0.0
CTX199904249,128,PHOTO_L,1.0,0.0
CTX199904249,070,PHOTO,1.0,0.0
CTX199400324,18,PHOTO,1.0,0.0
CTX201001607,145,PHOTO,1.0,0.0
CTX201404706,094,PHOTO_L,1.0,0.0
CTX201001607,095,PHOTO,1.0,0.0
CTX201001607,044,PHOTO,1.0,0.0
CTX201600353,09,PHOTO,1.0,0.0
CTX199602537,85,PHOTO_L,1.0,0.0
CTX199805567,438,LINE_P,1.0,0.0
CTX199904249,055,PHOTO,1.0,0.0
CTX199805567,391,PHOTO,1.0,0.0
CTX200900016,19,PHOTO,1.0,0.0
CTX199600362,07,PHOTO,1.0,0.0
CTX200915757,06,TEXT_P,1.0,0.0
CTX199600953,04,PHOTO,1.0,0.0
CTX200900701,232,PHOTO,1.0,0.0
CTX200901576,11,TEXT_P,1.0,0.0
CTX199600831,08,PHOTO,1.0,0.0
CTX199904249,067,PHOTO,1.0,0.0
CTX200915208,005,PHOTO,1.0,0.0
CTX200913903,07,PHOTO_L,1.0,0.0
CTX200915631,02,LINE_T,1.0,0.0
CTX199700468,06,PHOTO,1.0,0.0
CTX200913660,007,PHOTO,1.0,0.0
CTX200702268,008,PHOTO,1.0,0.0
CTX199600358,009,TEXT_P,1.0,0.0
CTX199904249,071,PHOTO,1.0,0.0
CTX201001607,067,PHOTO,1.0,0.0
CTX193903912,10,TEXT_P,1.0,0.0
CTX199504915,10,PHOTO,1.0,0.0
CTX201001607,069,PHOTO,1.0,0.0
CTX201001607,136,PHOTO,1.0,0.0
CTX201404706,205,PHOTO_L,1.0,0.0
CTX199904249,004,PHOTO,1.0,0.0
CTX199400302,27,PHOTO,1.0,0.0
CTX200900016,08,PHOTO,1.0,0.0
CTX200901174,04,PHOTO,1.0,0.0
CTX199600598,08,PHOTO_L,1.0,0.0
CTX199807082,03,LINE_HW,1.0,0.0
CTX199504932,09,PHOTO,1.0,0.0
CTX199601555,039,PHOTO_L,1.0,0.0
CTX200900016,01,PHOTO,1.0,0.0
CTX199908715,1,PHOTO_L,1.0,0.0
CTX199805567,002,PHOTO,1.0,0.0
CTX199706440,03,PHOTO_L,1.0,0.0
CTX200901868,009,PHOTO,1.0,0.0
CTX199805567,079,LINE_P,1.0,0.0
CTX199204240,07,PHOTO_L,1.0,0.0
CTX200901868,007,PHOTO,1.0,0.0
CTX200914752,07,PHOTO_L,1.0,0.0
CTX199400302,16,PHOTO_L,1.0,0.0
CTX200900701,102,LINE_P,1.0,0.0
CTX199605671,04,PHOTO_L,1.0,0.0
CTX199904249,049,PHOTO,1.0,0.0
CTX201404706,007,PHOTO_L,1.0,0.0
CTX199600378,07,PHOTO,1.0,0.0
CTX199604936,06,PHOTO_L,1.0,0.0
CTX200901174,07,PHOTO,1.0,0.0
CTX199400302,11,PHOTO,1.0,0.0
CTX199706756,07,PHOTO,1.0,0.0
CTX199904249,040,PHOTO,1.0,0.0
CTX201001607,056,PHOTO,1.0,0.0
CTX199301690,08,PHOTO,1.0,0.0
CTX199400302,18,PHOTO,1.0,0.0
CTX201001607,109,PHOTO,1.0,0.0
CTX201001607,080,PHOTO,1.0,0.0
CTX200900016,13,PHOTO,1.0,0.0
CTX200900759,13,PHOTO_L,1.0,0.0
CTX201001607,111,PHOTO,1.0,0.0
CTX199601926,028,PHOTO,1.0,0.0
CTX200915757,05,TEXT_P,1.0,0.0
CTX200915757,02,TEXT_P,1.0,0.0
CTX199704720,03,PHOTO_L,1.0,0.0
CTX200901867,20,LINE_P,1.0,0.0
CTX200903830,07,PHOTO,1.0,0.0
CTX200914752,11,PHOTO_L,1.0,0.0
CTX201600300,17,PHOTO,1.0,0.0
CTX199600597,02,PHOTO_L,1.0,0.0
CTX199904249,064,PHOTO,1.0,0.0
CTX201004072,072,LINE_P,1.0,0.0
CTX201001607,075,PHOTO,1.0,0.0
CTX199904249,063,PHOTO,1.0,0.0
CTX199600598,04,PHOTO,1.0,0.0
CTX200900017,11,PHOTO_L,1.0,0.0
CTX199605768,233,TEXT_P,1.0,0.0
CTX200905347,14,PHOTO_L,1.0,0.0
CTX199706756,06,PHOTO,1.0,0.0
CTX201001607,057,PHOTO,1.0,0.0
CTX199301690,09,PHOTO,1.0,0.0
CTX201600009,041,PHOTO,1.0,0.0
CTX199600378,01,LINE_P,1.0,0.0
CTX201404706,232,PHOTO_L,1.0,0.0
CTX201600014,20,PHOTO_L,1.0,0.0
CTX201600343,04,PHOTO_L,1.0,0.0
CTX200005798,012,PHOTO_L,1.0,0.0
CTX199600362,26,PHOTO,1.0,0.0
CTX199807081,05,PHOTO,1.0,0.0
CTX199602159,03,TEXT_P,1.0,0.0
CTX200900379,04,TEXT_P,1.0,0.0
CTX199706435,13,PHOTO_L,1.0,0.0
CTX200900174,34,LINE_P,1.0,0.0
CTX199706434,06,PHOTO,1.0,0.0
CTX199504330,07,PHOTO,1.0,0.0
CTX199600362,28,PHOTO_L,1.0,0.0
CTX199706435,14,PHOTO_L,1.0,0.0
CTX201404706,108,PHOTO_L,1.0,0.0
CTX200903830,08,PHOTO,1.0,0.0
CTX201404706,086,PHOTO_L,1.0,0.0
CTX201001607,157,PHOTO,1.0,0.0
CTX199504932,14,PHOTO,1.0,0.0
CTX199904249,088,PHOTO,1.0,0.0
CTX199601926,029,PHOTO,1.0,0.0
CTX200900174,10,PHOTO,1.0,0.0
CTX200900016,15,PHOTO,1.0,0.0
CTX199600237,046,TEXT_P,1.0,0.0
CTX201001607,041,PHOTO,1.0,0.0
CTX198301990,1,TEXT,1.0,0.0
CTX197403594,09,TEXT_P,1.0,0.0
CTX194600411,1,TEXT,1.0,0.0
CTX193703189,1,DRAW_L,1.0,0.0
CTX200913769,054,TEXT,1.0,0.0
CTX195704627,1,DRAW_L,1.0,0.0
CTX200901685,74,TEXT,1.0,0.0
CTX195401079,1,DRAW_L,1.0,0.0
CTX194606194,1,TEXT_T,1.0,0.0
CTX195902174,09,DRAW_L,1.0,0.0
CTX194201336,078,DRAW_L,1.0,0.0
CTX200903467C,164,TEXT,1.0,0.0
CTX195701316,1,TEXT_P,1.0,0.0
CTX194103075,1,TEXT,1.0,0.0
CTX195701337,1,PHOTO_L,1.0,0.0
CTX200902131,39,TEXT_T,1.0,0.0
CTX195700933,1,LINE_T,1.0,0.0
CTX194004894,1,TEXT_P,1.0,0.0
CTX195703863,1,TEXT,1.0,0.0
CTX195401265,1,TEXT_P,1.0,0.0
CTX194601499,1,PHOTO_L,1.0,0.0
CTX193800632,1,DRAW_L,1.0,0.0
CTX194105021,1,TEXT_P,1.0,0.0
CTX194201336,255,TEXT,1.0,0.0
CTX194103076,1,DRAW_L,1.0,0.0
CTX195306022,1,TEXT_P,1.0,0.0
CTX195704633,1,DRAW_L,1.0,0.0
CTX194105503,1,PHOTO_L,1.0,0.0
CTX195700968,1,LINE_HW,1.0,0.0
CTX194103091,1,DRAW_L,1.0,0.0
CTX195701098,1,PHOTO_L,1.0,0.0
CTX195902178,6,DRAW_L,1.0,0.0
CTX195501907,1,TEXT_P,1.0,0.0
CTX193501285,1,DRAW_L,1.0,0.0
CTX194202336,1,TEXT,1.0,0.0
CTX194600424,1,DRAW_L,1.0,0.0
CTX194606426,1,TEXT_P,1.0,0.0
CTX195700965,1,TEXT_P,1.0,0.0
CTX194605837,1,DRAW_L,1.0,0.0
CTX194105420,1,TEXT_P,1.0,0.0
CTX193301732,1,DRAW_L,1.0,0.0
CTX197904089,1,TEXT,1.0,0.0
CTX195306018,1,PHOTO_L,1.0,0.0
CTX198301989,1,TEXT_P,1.0,0.0
CTX194002678,1,DRAW_L,1.0,0.0
CTX195306039,1,PHOTO_L,1.0,0.0
CTX194300097,42,DRAW_L,1.0,0.0
CTX195802389,1,TEXT_P,1.0,0.0
CTX194100687,1,PHOTO_L,1.0,0.0
CTX194300889,32,TEXT,1.0,0.0
CTX194003466,1,TEXT_P,1.0,0.0
CTX195902174,08,DRAW_L,1.0,0.0
CTX194601431,1,DRAW_L,1.0,0.0
CTX198102158,48,DRAW_L,1.0,0.0
CTX195701282,1,TEXT_P,1.0,0.0
CTX194601626,1,PHOTO_L,1.0,0.0
CTX200912507,090,TEXT_P,1.0,0.0
CTX194300888,11,TEXT,1.0,0.0
CTX195701138,1,DRAW_L,1.0,0.0
CTX195701157,1,LINE_T,1.0,0.0
CTX195902174,02,DRAW_L,1.0,0.0
CTX195703866,1,DRAW_L,1.0,0.0
CTX194004921,1,TEXT,1.0,0.0
CTX197307642,1,TEXT_P,1.0,0.0
CTX194600327,1,LINE_T,1.0,0.0
CTX195902175,2,DRAW_L,1.0,0.0
CTX194300888,23,TEXT,1.0,0.0
CTX193300238,1,DRAW_L,1.0,0.0
CTX194606443,1,TEXT_P,1.0,0.0
CTX194101611,1,DRAW_L,1.0,0.0
CTX195701114,1,DRAW_L,1.0,0.0
CTX200913769,051,TEXT,1.0,0.0
CTX195805563,1,LINE_T,1.0,0.0
CTX194601747,1,DRAW_L,1.0,0.0
CTX194004901,1,TEXT_P,1.0,0.0
CTX195700958,1,TEXT_P,1.0,0.0
CTX194102688,1,TEXT,1.0,0.0
CTX195306033,1,TEXT,1.0,0.0
CTX195703867,1,DRAW_L,1.0,0.0
CTX194600229,1,DRAW_L,1.0,0.0
CTX193300239,1,TEXT,1.0,0.0
CTX194600399,1,LINE_T,1.0,0.0
CTX194102944,1,TEXT,1.0,0.0
CTX195804536,1,DRAW_L,1.0,0.0
CTX194606040,1,TEXT_P,1.0,0.0
CTX195501884,1,TEXT_P,1.0,0.0
CTX197305455,1,PHOTO_L,1.0,0.0
CTX198302016,1,TEXT_P,1.0,0.0
CTX195401262,1,TEXT,1.0,0.0
CTX194201336,096,DRAW_L,1.0,0.0
CTX194103095,1,PHOTO_L,1.0,0.0
CTX195401390,1,DRAW_L,1.0,0.0
CTX194103125,1,DRAW_L,1.0,0.0
CTX194004915,1,TEXT,1.0,0.0
CTX200901866,056,TEXT,1.0,0.0
CTX194601749,1,TEXT_P,1.0,0.0
CTX195700902,1,TEXT_P,1.0,0.0
CTX195902178,3,DRAW_L,1.0,0.0
CTX195501914,1,TEXT_P,1.0,0.0
CTX194103082,1,TEXT,1.0,0.0
CTX197603673,1,DRAW_L,1.0,0.0
CTX194102972,1,DRAW_L,1.0,0.0
CTX195304352,1,DRAW_L,1.0,0.0
CTX198302001,1,TEXT,1.0,0.0
CTX194003607,1,LINE_T,1.0,0.0
CTX194300097,23,TEXT_P,1.0,0.0
CTX194002710,1,DRAW_L,1.0,0.0
CTX194002681,1,PHOTO_L,1.0,0.0
CTX195501902,1,TEXT_P,1.0,0.0
CTX193702477,038,PHOTO_L,1.0,0.0
CTX196103690,1,PHOTO_L,1.0,0.0
CTX195904201,1,TEXT_P,1.0,0.0
CTX199200205,3,PHOTO_L,1.0,0.0
CTX193401762,10,TEXT_P,1.0,0.0
CTX194104008,1,TEXT_T,1.0,0.0
CTX192700593,33,TEXT_P,1.0,0.0
